coef_Dual	t_Dual	pval_Dual
TMSB10	0.275741815244365	0.529990656619549	0.610508075137692
KCMF1	-0.142367170805051	-1.59794056771625	0.1487233794445
TGOLN2	-0.0512733828565486	-0.692653384975771	0.508131100733113
RETSAT	0.0291945285621208	0.730057199429236	0.486180602211273
ELMOD3	-0.0340142303419456	-0.508801217003905	0.624623724649335
CAPG	0.321211433456131	0.985385009067046	0.353295140018841
MAT2A	0.127360599280048	1.43472831847983	0.189278321184651
GGCX	-0.022278288817579	-0.201318008289909	0.845474417018185
VAMP8	0.352792129353808	1.67150296393404	0.133165700781229
VAMP5	0.00665872399754773	0.0415705934272447	0.967859798218098
RNF181	0.346663573018616	1.78640108584783	0.111852449613745
TMEM150A	0.0945358829257571	1.48818635830926	0.175021939904152
USP39	0.123957912139873	1.52862357948469	0.164881565963493
C2orf68	0.036473992428313	0.441707630253641	0.6703967161172
SFTPB	0.11145139808661	0.930806811722812	0.379185746471961
GNLY	0.0150007125249396	0.361688985003418	0.726951253690296
ATOH8	-0.00264393345658904	-0.0667934351987792	0.948385260406943
ST3GAL5	0.0254894800234144	0.393241622999977	0.70441288706012
POLR1A	0.0628059541493226	1.01967267428985	0.337726161132426
PTCD3	0.00981936856235134	0.0942012931953191	0.927265902997393
IMMT	0.1466231453473	1.25057635558158	0.24642621941834
MRPL35	0.120469020011508	1.13605406178304	0.288818708302111
KDM3A	-0.0649664451622199	-0.868773473671712	0.410276133358403
CHMP3	-0.0454435232594379	-0.397986736672668	0.701049441067604
RNF103	-0.270730256284133	-1.06775157389976	0.316790763574942
RMND5A	0.0309525858594483	0.328916702006659	0.750663836938498
CD8A	0.468575932688381	1.31919730198458	0.223608477846503
CD8B	0.0159448785698869	1.45754823937334	0.183071520681636
PLGLB1	-0.0908443305176933	-2.10011346282766	0.0689253582039683
PLGLB2	-0.0421359511946005	-0.962356878846021	0.364052573264748
RGPD2	-0.376930327637394	-0.814912042024286	0.438707019573827
KRCC1	0.323054208564594	1.9588925478649	0.0858048258906231
THNSL2	-0.0448946183275853	-0.476376019183141	0.646545577633124
EIF2AK3	-0.360074603864403	-1.70715383588698	0.126178703038135
AC062029.1	0.0313317183102158	0.641753022339779	0.538982324497058
RPIA	0.191652016844462	2.13395916029357	0.0653886324543352
MAL	0.289535756882657	1.34012050753335	0.217019478341454
MRPS5	0.270356074317465	2.45363871461142	0.0397107406910884
ZNF514	0.0277321401058535	1.64565842994974	0.138452529082594
ZNF2	0.00994482232744404	0.319476288907075	0.757548520162056
FAHD2A	0.0550262581026575	1.11424480113333	0.297527261302925
LINC00342	-0.106864787333914	-0.753463119509447	0.472761125263981
ANKRD36C	-0.0773281506520842	-0.463874690493087	0.655098151683449
GPAT2	0.445405966210146	1.24003376233273	0.25009972923712
DUSP2	NA	NA	NA
STARD7	0.27924892609084	1.16756534707336	0.276600287102766
TMEM127	0.0401420030773547	0.575842220111582	0.580555053446469
CIAO1	0.222894663953395	1.71903903366671	0.123926084196635
SNRNP200	0.118071586725599	0.804616353547923	0.444292996187021
ITPRIPL1	0.0777613404308018	1.17502346984215	0.27377080245661
NCAPH	0.0966468897727572	1.76751966094556	0.115120489115103
ARID5A	0.105667566438445	1.11217150815681	0.298365962402049
KANSL3	0.0153325907940602	0.408615231138348	0.693541215536478
LMAN2L	0.0165336289068683	0.357324381687118	0.730091954042607
CNNM4	0.00309928525023933	0.0730338244604704	0.94357221172222
CNNM3	0.0136711818586752	0.366289621331365	0.723646644738575
ANKRD23	0.00368623785715929	0.472790617945699	0.6489928343381
ANKRD39	0.0958483548464535	1.7784200634349	0.113223038096221
SEMA4C	0.0364009282282962	0.633612445157446	0.544019206218378
FAHD2B	0.0061244929834906	0.128811066625544	0.900686646238094
ANKRD36	-0.203191013748091	-1.40237776786216	0.198394427299284
AC159540.2	-0.0236888185950791	-2.86816049922019	0.0208878643617667
AC159540.1	NA	NA	NA
COX5B	0.664938615330487	4.12036904197811	0.00334250299666084
ACTR1B	0.117199650147861	1.49703325684557	0.172756958104243
ZAP70	0.307070108582761	1.26266460997614	0.242269856591647
TMEM131	0.0734686184333782	0.92134496556646	0.383813370408153
INPP4A	-0.0132807275505787	-0.243449298134479	0.813783831876966
COA5	0.221601948777366	2.83166258388499	0.0220936012982975
UNC50	0.193694755725799	2.17594940811488	0.0612479504062327
MGAT4A	-0.0708321346931439	-0.440331974033679	0.671351636571154
AC109826.1	0.107273916673928	0.816581061098716	0.437806048258744
KIAA1211L	0.265034869248898	1.15113836204988	0.282916411075035
TSGA10	0.00803421808162333	0.087100821260761	0.932732068962245
C2orf15	0.0879366601575175	1.03411882916877	0.331326337734692
LIPT1	0.00806434049324082	0.151974688861414	0.882969659726208
MITD1	0.1596683222466	1.74155341145726	0.119761271491956
MRPL30	0.146233389680691	0.8875535599933	0.400676685775916
LYG2	-0.0645991503152034	-1.0501809841292	0.324321153817671
LYG1	0.0101236583073046	0.567706406031972	0.585809502046488
TXNDC9	0.241725351898462	2.27333731907627	0.0526156542884004
EIF5B	0.337070263732682	2.42208203377813	0.0417143651827473
REV1	0.148096159444352	1.9100403879266	0.092525435213829
AFF3	0.393555431951004	1.36850693985176	0.208347583263586
LONRF2	0.0102283957491085	0.905447518658445	0.391681337692167
CHST10	0.0299194537310083	0.313730761696949	0.76174995241157
PDCL3	0.436750619844367	3.88666387829318	0.00463098837578205
NPAS2	0.0172058997076148	1.42350323734987	0.192398910895354
RPL31	-0.243095692479645	-1.04087524460495	0.328365509179532
TBC1D8	-0.132389701274335	-0.989632916002376	0.351337241708497
CNOT11	-0.00339102050291155	-0.0610813256363635	0.952792843765526
RNF149	-0.00587490101118892	-0.0657705871711382	0.949174377063237
CREG2	0.0235154788769919	2.57693892762601	0.032771955556149
MAP4K4	0.0217602164152975	0.0921163396540428	0.928870553364499
IL1R2	0.0122545547430069	0.280641553460202	0.786106325543608
IL18R1	0.048174098186704	0.971496846467031	0.359753856197989
MFSD9	0.0416844714367797	0.504693771234078	0.627379401815909
TMEM182	0.0474789483446687	1.03635801323703	0.330342791525706
LINC01102	-0.259331016508134	-0.857387053148895	0.416175380316086
POU3F3	0.0095816158797455	0.0716642218714772	0.944628346408863
MRPS9	0.137003462115714	1.34420548744239	0.215752697733768
TGFBRAP1	0.0531515499134397	2.23731866574989	0.0556578133628982
AC012360.1	0.0615698785261566	1.19364762117576	0.266808354002858
C2orf49	0.159760498491141	1.67286463832534	0.132892386435729
FHL2	0.0227229844321368	1.50992401106415	0.16950352684799
NCK2	-0.10206403531525	-1.91600769696003	0.0916782056444845
UXS1	0.0595253413368142	0.679680013161243	0.515888104171042
SULT1C2	0.0189122965636208	1.40895438889484	0.196510657496819
GCC2	0.264505466760804	1.61665798144968	0.144614272324407
LIMS1	0.30519962830264	1.30780817581784	0.227266438836118
RANBP2	-0.0791059097361132	-0.397025283166434	0.701730378151353
CCDC138	0.0237273197878653	0.392113302199421	0.705213689751683
RGPD5	-0.0365603547469748	-0.64646982256895	0.536076698357023
NPHP1	0.00445582845573896	0.122746314967794	0.905335591461629
BUB1	0.107067175571911	2.24785973055277	0.0547498544908941
ACOXL	0.14178443613263	0.873587373961465	0.407800024817857
BCL2L11	-0.336380842767313	-1.49552791610227	0.173140498839377
AC017002.1	-0.018123041579154	-1.35482909274448	0.212488007364386
ANAPC1	0.0803263059473415	0.960671589422957	0.364849379790806
MERTK	0.0537627076336321	0.781109270873414	0.45722798439527
TMEM87B	0.0490230741365326	0.552787963328981	0.595512653163063
FBLN7	0.0120198631959015	0.115344683946295	0.911014572583121
ZC3H8	0.0319899154210627	0.266946898908655	0.796262337255532
ZC3H6	0.100647796345617	1.09069569216316	0.307164762139006
RGPD8	-0.0323337556049007	-1.09968506052989	0.30345700626879
TTL	-0.050726413886827	-0.664345251674654	0.525151233679097
POLR1B	0.141902633103266	2.81050859839978	0.0228251672127419
CHCHD5	0.10778976273743	1.02880458474367	0.333669642907114
SLC20A1	0.0326406554425021	0.255524154299059	0.804765304013415
NT5DC4	0.105550236332246	1.09579751572099	0.30505608128467
CKAP2L	-0.0524667781434185	-0.821127083650623	0.435358473650759
PSD4	0.186491456013019	2.76538812713382	0.0244703070135672
PAX8	0.0653752573068357	0.563053291119598	0.588826519080565
CBWD2	0.0497234971462095	0.462081528268054	0.656329407888293
RABL2A	-0.0101413225955613	-0.13123033495223	0.898833278827188
SLC35F5	0.00972384693066684	0.196266212016627	0.849295779378529
AC104653.1	0.0593012709720336	0.878283747164129	0.405394651905965
ACTR3	0.69599617581708	2.22344349419575	0.0568757684756052
DDX18	0.416761695924423	2.7131342663241	0.0265290871551858
CCDC93	0.045954460268333	0.665160352443297	0.524656308839206
INSIG2	0.0686546343311209	1.05131289171912	0.323831872053859
AC093901.1	0.0565216365931715	1.12280661486356	0.294083728097784
STEAP3	0.0354800784813089	0.871401336701154	0.408923126403427
C2orf76	0.0624219726433923	1.81754877803658	0.106651536829142
DBI	0.476759038480544	3.4561580356182	0.00861635122012855
TMEM177	0.106056668359667	2.21957984632656	0.057219595461977
PTPN4	-0.0615418983700704	-0.718845183921568	0.492695464799088
EPB41L5	0.0831023471447481	0.933398640502742	0.377925315582811
TMEM185B	0.187904315984282	1.73528799131139	0.120906965543764
RALB	0.176744831466969	2.2818983249925	0.0519172637817409
TFCP2L1	0.0146207349892561	0.267132706259999	0.796124259819433
CLASP1	1.41312451854522e-05	0.000160023921181979	0.999876237813291
NIFK-AS1	0.177132645304534	2.10000045654091	0.0689374753383405
NIFK	0.429517022229501	2.98439395025764	0.017482807038798
TSN	0.222892724777654	2.7704155029149	0.0242811041047737
GYPC	-0.257211175142623	-1.04344451510352	0.327244989029244
BIN1	0.335082904634633	1.52892255371204	0.16480859692358
ERCC3	0.0977789612070317	1.75458987827856	0.117409878134549
MAP3K2	-0.086828913872891	-0.808793606572283	0.442020769639131
PROC	-0.161745347196908	-0.942200827204331	0.373667788896255
IWS1	0.229716054567264	1.7954094026894	0.11032420647705
MYO7B	-0.172738957695202	-0.913252693624234	0.387803855093354
LIMS2	-0.0280013668033338	-0.153745095715772	0.881618283489605
GPR17	-0.0638351716410092	-1.2297956430386	0.253710784968125
WDR33	0.135954856453837	0.719234838560635	0.492468115461313
SFT2D3	0.00560891609214325	0.191393926374547	0.85298537537354
POLR2D	0.00727902434032962	0.0953267549238113	0.926399856477938
AMMECR1L	-0.0188343055987908	-0.428225807328085	0.679782449773332
SAP130	0.0167240367308404	0.365818495384769	0.723984769780478
UGGT1	-0.0579361612611228	-1.05558500513769	0.32199037586296
HS6ST1	0.0244477000960131	0.469001030093858	0.65158440038109
CCDC74B	-0.0422878676916291	-1.23991125383853	0.250142684087628
SMPD4	-0.0287381414152191	-0.22638258924783	0.826580956156373
MZT2B	-0.05049402688825	-0.219863756168468	0.831483799978993
CCDC115	0.0970096157212714	0.683143235124041	0.513810209654806
IMP4	0.188482506095902	1.51222621153196	0.168928291094847
PTPN18	-0.216103767740227	-1.60499364106563	0.147162637845982
AC133785.1	0.0101079028453134	0.253087535431189	0.806582724602559
ARHGEF4	-0.0189896657892117	-0.275797862655246	0.789693564787228
FAM168B	-0.0955424194121087	-1.07667841694289	0.31301775881581
PLEKHB2	0.000192292028569668	0.00235500084656236	0.998178648850529
MZT2A	-0.136284221337362	-0.625850885703539	0.548847566819808
CCDC74A	-0.0283466602225512	-0.356371289849276	0.730778508080907
ANKRD30BL	0.0872514708140445	0.666500546598887	0.523843171816866
LYPD1	0.000863822292698582	0.0175505765547941	0.986427202340308
NCKAP5	0.00763023515090079	0.587589501521326	0.573015021447025
MGAT5	-0.15420576554995	-1.04174018779024	0.327987954977418
TMEM163	-0.0954872332154571	-0.613276119179681	0.556723619004363
CCNT2-AS1	-0.0506896085848362	-1.53611222086591	0.163062577755854
CCNT2	-0.0543997151411127	-0.573476205715922	0.58208039854475
RAB3GAP1	-0.00318527818693372	-0.0412934263684024	0.968073951814844
ZRANB3	0.0763067593963819	1.36135373052633	0.210504147038517
R3HDM1	0.180681734221818	1.68690640151148	0.130104028381003
UBXN4	0.132537561976112	0.846608042978701	0.421814881664783
LCT	0.0951228796057832	1.56610559948293	0.155957163319608
MCM6	0.0153525769313648	0.167060707676334	0.87146783019514
DARS	0.12934326920859	0.711775230157041	0.496832203226343
CXCR4	-0.607784615588303	-1.97548798495995	0.0836305983627112
AC114763.1	0.0669860440122397	1.62008572316386	0.143873104328062
SPOPL	-0.0409231337814659	-0.302262689028508	0.770161068421445
KYNU	0.237472360642838	1.3839849130921	0.203746686959713
ARHGAP15	0.0219180722178481	0.118349040290467	0.908708771560917
GTDC1	-0.0998273988689041	-4.20696697834047	0.00296813494205607
ZEB2	0.0798712430502305	0.460384256622151	0.657495852162027
ZEB2-AS1	0.0535071827077512	0.715662033173918	0.494555237312355
ACVR2A	-0.0509918792550679	-1.31806059713673	0.223971292468468
ORC4	0.0858801890941986	0.952333510898932	0.36881079752729
MBD5	0.140705635315275	0.987551511436025	0.352295550636291
EPC2	0.0836782729450953	1.12988232103193	0.291262074609006
KIF5C	0.120645387462724	0.611072890583796	0.558110350599043
LYPD6B	0.247305269317171	1.09524229085419	0.30528500821768
MMADHC	0.0825819781024908	0.552470837993167	0.595719865988764
AC007364.1	0.0655487371776721	1.68723606924024	0.130039219648825
RBM43	0.0780622552687134	0.919312807702854	0.384812638848103
NMI	0.279709606669326	1.40139435303417	0.198677462933421
RIF1	0.0730313001895015	0.444049240530703	0.668772738360245
NEB	0.35067796825995	1.15099384820508	0.282972491009337
ARL5A	-0.0328984719570764	-0.13758873503234	0.893965377595479
CACNB4	0.00939160345102559	1.43042376371959	0.190469692579065
STAM2	0.0371058907698076	0.922690757398971	0.38315265359411
FMNL2	0.00267428097202816	0.0312525806678717	0.97583374093044
PRPF40A	0.15676452956642	0.965635017263588	0.362506395062477
ARL6IP6	-0.113933619242848	-0.591955851024896	0.570226688071629
KCNJ3	-0.139784816938913	-0.961193516047981	0.364602473174732
NR4A2	-0.341677553293808	-1.76216941228232	0.116062697957706
GPD2	0.0393682899352806	0.490733647339418	0.636791628280599
ERMN	0.0931622564113054	0.775274948500496	0.460477263037558
CYTIP	0.417480957519573	2.53290430323408	0.0350963631222101
ACVR1C	0.0102776910860092	0.66726417662748	0.52338019999201
ACVR1	0.0362777282549814	1.26885192264914	0.240165333710505
PKP4	-0.0273708024809685	-0.841103187890695	0.424715581150635
DAPL1	0.125716772562269	1.48821957368744	0.175013386820063
WDSUB1	0.103067546975753	1.00823723084226	0.342859228763659
BAZ2B	0.19383871527642	1.26227285405193	0.242403626999394
AC009506.1	0.00722185859594774	0.185111976657848	0.85774813237041
MARCH7	0.245105159634052	3.0079738424307	0.0168655192742445
CD302	0.176151224165277	3.05782466153322	0.015634144753017
LY75	0.0621010634592577	2.15462412350232	0.0633175177952601
RBMS1	0.10862974549506	1.06318824812635	0.318733226595507
TANK	0.140469313296243	1.73381999478036	0.121176879239495
AC009299.3	-0.0161518488667199	-0.243151511344026	0.814006624562012
PSMD14	0.262285895534909	1.94395803724895	0.0878079287465446
IFIH1	0.305446492855265	1.91406419691348	0.0919533214575257
GCA	0.333281275227074	2.03398018272927	0.0763840817494515
COBLL1	0.105815512625266	0.563292353047838	0.588671305462788
SCN3A	-0.201709613752525	-1.25393862228648	0.245264196543676
SCN2A	-0.0961210744667421	-0.702387391986329	0.502359287978399
GALNT3	0.0720278753444996	0.713102423938156	0.496053955865187
AC009495.3	0.153917903740042	1.57376931211744	0.154187146152169
TTC21B	0.0437836366433162	0.65088030585855	0.533368323775284
STK39	0.0492309770525825	1.22644456594877	0.254902120098057
CERS6	-0.174521307702786	-1.05131958894787	0.323828978801557
SPC25	0.102548554628663	1.05144560197424	0.323774543996771
BBS5	-0.00720528783079103	-0.431573586198975	0.677446169184399
FASTKD1	-0.0247775424370391	-0.294817134446517	0.775639381656146
PPIG	0.248616161185183	2.91118676508544	0.0195535094339368
CCDC173	-0.0184543122739399	-0.487871920320459	0.638729842958541
PHOSPHO2	0.0968268380150512	1.70950542712047	0.125730002835941
KLHL23	0.180951471623158	1.54081286246872	0.161930042306018
SSB	0.45256459438156	3.42547480861731	0.00901481752900884
METTL5	0.383978856377739	4.97383138641352	0.00108786504716445
UBR3	0.0762920844760732	1.46187145408065	0.181916133700081
MYO3B	0.0216270856884088	0.715034393125967	0.49492246884977
GORASP2	0.160258571528063	0.804508596189269	0.444351716435385
TLK1	0.382123627966841	3.15476723755828	0.0135010578018538
METTL8	0.0770958973552457	0.497488748754417	0.632228278378195
DCAF17	0.0970219574173561	2.34312574839169	0.0471848893216223
CYBRD1	0.105680075630024	1.10125757249758	0.302812074764039
DYNC1I2	0.30200467673933	2.51066318319157	0.036333375322103
SLC25A12	0.119893627169104	2.17971881982172	0.0608891396214317
HAT1	0.277628156422091	3.25037197772474	0.0116945660813069
METAP1D	0.0650516831394278	0.75413961094644	0.472376919948471
ITGA6	-0.073109484757718	-0.754743077747874	0.472034361802878
AC078883.3	0.0267213036935316	0.357250092464206	0.730145458547824
PDK1	-0.0427298335900939	-0.241788761064991	0.815026411749941
CDCA7	0.192780423976186	1.32345592554739	0.222253669163706
SP3	0.0208248453821999	0.236674806716244	0.818856669468179
OLA1	0.197317793728381	1.6385078371283	0.13994902424098
CIR1	0.0319167095894246	0.224323723449065	0.828128575579289
SCRN3	0.0649874867750279	0.982039995936862	0.354842684606469
GPR155	0.022157648957522	0.291747047453754	0.777902218443252
WIPF1	0.150878772529445	0.838793339099901	0.425936865727517
CHRNA1	0.128006657032988	1.93190137909772	0.0894577737592541
CHN1	0.00683005090367782	0.682157455951268	0.514401135246278
ATF2	0.0919320798822551	1.67742332835	0.131981137777358
MTX2	0.159823044320367	1.9220767434262	0.0908241594264107
LINC01116	-0.288615730314423	-1.12427058213008	0.293498134426876
LINC01117	-0.0129728774001952	-1.77946982110392	0.113041864482094
HNRNPA3	0.239533182848272	1.3508988873171	0.213690783465958
NFE2L2	0.0925253296395812	0.692196378481706	0.508403104734065
